,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,score
0,N00001942,B,A,D,D,C,B,D,A,C,C,B,B,A,B,A,C,B,D,B,C,D,A,,D,D,81
1,N00001943,B,A,D,,C,B,A,A,C,C,D,B,A,B,C,C,B,D,A,C,A,A,B,A,D,81
2,N00001944,B,,D,C,C,,D,A,B,,D,B,A,B,A,C,B,C,A,C,A,A,B,D,D,73
3,N00001945,,A,B,D,C,B,C,A,C,C,D,B,A,A,A,C,B,D,A,,A,A,,D,D,73
4,N00001946,B,A,B,D,C,B,D,D,D,C,D,B,A,B,A,B,B,D,C,C,A,,,A,D,62
5,N00001947,B,A,,D,C,B,D,A,A,C,D,B,A,,,C,B,D,A,C,A,,B,D,D,79
6,N00001948,B,A,D,,C,B,D,A,D,A,D,B,B,B,A,C,,D,D,C,A,A,B,,D,68
7,N00001950,C,A,D,D,C,B,D,A,,C,B,B,A,B,A,C,B,D,A,A,,A,B,D,D,77
8,N00001951,B,D,D,D,C,B,D,A,C,C,D,B,A,B,C,C,B,B,A,,A,A,D,D,B,71
9,N00001952,B,A,D,A,C,B,D,A,C,D,D,B,A,B,A,,B,D,A,C,A,C,B,B,D,76
10,N00001953,B,A,D,D,C,B,D,A,C,C,D,B,A,B,A,C,B,D,A,C,A,A,B,D,D,100
11,N00001954,B,,D,,C,B,D,A,B,C,D,B,B,B,A,B,B,D,D,B,A,A,B,D,D,67
12,N00001955,B,D,D,C,C,B,D,A,C,C,,B,A,B,,B,B,D,D,C,A,,B,D,D,68
13,N00001956,,A,D,D,C,B,D,A,,C,D,B,A,B,,,B,D,A,C,A,A,B,,,76
14,N00001957,B,A,,D,C,,D,A,A,C,A,,A,B,A,C,B,D,,C,A,A,B,D,D,74
15,N00001958,B,A,D,D,C,B,,A,C,C,D,C,A,B,A,C,B,D,A,C,A,,C,D,D,82
16,N00001959,B,A,A,D,C,C,B,A,C,C,D,B,A,B,A,C,B,D,,C,A,A,B,B,D,76
17,N00001960,B,A,D,D,C,B,,A,C,C,D,B,A,B,A,C,D,D,A,B,A,A,B,A,,77
18,N00001961,B,C,D,D,C,B,D,A,C,,D,A,A,C,,,B,D,A,C,A,A,B,C,D,68
19,N00001962,,,D,D,C,B,D,C,C,C,C,B,,B,A,B,B,,A,C,,A,C,C,C,50
20,N00001963,B,A,D,D,,B,D,A,C,C,D,B,A,,B,C,B,D,D,C,A,A,B,D,D,82
21,N00001964,B,A,D,,,B,A,A,C,A,D,B,A,B,B,C,B,,A,A,A,,D,D,D,59
22,N00001965,B,A,D,D,C,B,A,A,,C,,B,A,B,A,C,B,,,B,A,A,A,D,D,69
23,N00001967,B,B,D,D,B,B,A,,C,C,,B,B,B,A,C,B,D,A,C,C,A,B,D,D,67
24,N00001968,B,,D,D,C,B,D,,C,C,D,,,A,,C,,D,A,C,A,A,B,D,D,71
25,N00001969,,A,D,D,C,B,D,A,C,C,D,B,,B,A,C,B,D,C,C,C,A,B,D,D,82
26,N00001970,B,A,D,D,C,B,,A,C,C,D,,A,B,D,C,B,D,A,C,A,A,A,D,D,82
27,N00001971,D,A,D,,C,B,,,C,C,D,B,A,D,B,C,B,D,,C,A,C,B,D,,60
28,N00001972,B,A,D,D,D,B,D,A,C,B,D,B,,,A,C,A,,A,C,A,A,B,A,A,63
29,N00001973,,A,D,,C,B,D,D,,C,D,B,A,B,A,C,B,D,,C,,A,B,D,D,75
30,N00001975,,A,D,D,C,,D,A,C,C,D,B,C,B,A,C,B,D,A,C,A,A,B,D,D,87
31,N00001976,,A,D,A,C,B,A,A,C,C,D,B,A,A,A,C,,D,A,C,D,,B,D,D,68
32,N00001977,B,,D,,C,B,D,,C,,D,D,A,B,A,C,B,,A,C,A,A,B,D,D,75
33,N00001978,B,,D,D,C,B,,A,C,C,D,A,A,B,C,C,B,D,A,C,B,A,B,D,A,72
34,N00001979,B,,D,D,,B,D,B,C,C,D,,A,B,A,C,B,D,A,C,A,A,B,D,D,83
35,N00001981,B,A,,D,C,B,B,A,A,C,,A,A,D,A,C,B,D,A,C,A,A,B,D,D,72
36,N00001982,B,A,D,D,,B,D,A,B,,D,B,A,B,A,C,B,,A,C,A,A,B,D,D,83
37,N00001983,B,A,D,D,C,B,C,,C,C,D,B,A,B,A,C,B,,A,C,A,B,B,D,D,82
38,N00001984,D,C,D,A,C,B,D,A,C,C,D,B,A,B,A,B,,,A,C,A,,B,D,,64
39,N00001985,B,A,D,D,C,B,D,A,,C,D,B,A,B,A,C,A,D,A,C,A,A,,D,A,82
40,N00001986,B,D,D,D,C,B,D,A,C,C,D,B,A,B,A,C,D,D,,C,B,A,B,D,D,81
41,N00001987,B,A,D,D,D,B,,A,C,A,D,B,A,B,A,C,B,D,A,C,A,C,,D,D,77
42,N00001988,C,A,D,D,C,B,D,A,C,C,D,B,A,B,A,B,C,D,A,C,D,,B,D,A,71
43,N00001989,B,A,D,B,C,B,D,A,C,A,D,A,A,B,A,C,,,A,,B,A,B,D,D,68
44,N00001990,,A,D,D,A,B,D,A,C,C,D,B,A,B,A,C,B,D,,C,A,,B,D,D,83
45,N00001991,B,A,D,A,C,,D,,C,C,D,D,A,B,A,C,B,D,A,C,A,A,C,D,,73
46,N00001992,,A,,D,A,A,D,B,C,C,,,A,B,,C,D,A,A,C,A,C,B,D,D,50
47,N00001993,D,A,D,B,C,B,D,C,C,C,D,B,A,C,A,C,D,D,,C,A,A,B,A,D,66
48,N00001994,B,D,,D,C,B,D,D,D,C,D,B,A,B,A,A,,D,C,C,A,A,B,D,D,67
49,N00001995,B,A,D,,C,B,D,A,,B,C,B,A,B,A,C,B,D,D,C,A,A,,D,D,73
50,N00001996,,D,D,A,,B,B,A,C,C,,C,,B,A,C,B,B,A,C,A,A,B,C,D,54
51,N00001997,B,A,D,D,C,B,D,A,,C,D,B,A,B,D,C,B,D,A,C,A,A,B,D,D,91
52,N00001998,,A,D,,C,B,B,A,B,C,D,D,C,B,D,C,A,D,B,C,A,A,B,D,C,52
53,N00002000,B,C,D,D,C,B,D,B,C,C,,B,A,B,A,C,B,D,A,C,A,C,B,D,,77
54,N00002001,B,,D,D,C,B,D,A,C,,D,B,A,B,A,C,B,,D,C,A,,B,D,,75
55,N00002002,B,A,D,D,,B,B,A,,A,D,B,B,B,A,C,A,D,A,C,A,A,B,D,D,72
56,N00002003,,A,D,,B,B,,A,C,C,D,C,B,B,A,C,C,D,A,C,A,A,B,A,D,63
57,N00002004,B,A,D,D,C,B,D,C,C,C,D,B,A,B,,A,,D,A,C,A,A,B,D,C,77
58,N00002005,B,A,D,,D,B,D,A,,C,D,B,C,B,A,,B,C,A,C,A,A,B,D,D,73
59,N00002006,A,A,D,D,C,B,,D,C,C,D,B,A,B,A,C,B,D,A,C,A,B,B,D,D,81
60,N00002007,B,A,,D,C,,D,A,C,C,A,B,A,B,A,C,B,D,A,C,,A,B,D,D,83
61,N00002008,B,A,D,,C,B,D,A,C,C,D,C,A,B,A,,B,,A,C,A,A,B,D,D,83
62,N00002009,B,A,D,D,C,B,D,A,C,C,A,,A,B,A,C,B,D,A,A,A,A,B,D,,82
63,N00002010,,A,D,D,,B,D,A,C,C,D,B,A,B,A,C,B,,A,C,A,A,B,D,D,88
64,N00002011,B,A,D,D,C,B,D,B,C,,A,B,A,B,A,C,B,D,A,C,A,A,B,D,A,81
65,N00002012,B,A,D,,C,B,D,A,C,B,D,,,A,A,C,B,D,A,C,A,A,B,D,D,78
66,N00002013,C,A,D,D,D,B,D,A,C,C,D,B,A,B,C,B,B,D,A,D,D,A,B,D,D,70
67,N00002014,B,,D,C,C,,D,A,A,C,A,B,A,B,A,C,B,D,A,C,A,A,C,D,,68
68,N00002015,B,C,D,D,C,B,D,A,C,B,D,B,A,B,A,C,B,D,A,C,A,A,B,D,D,90
69,N00002016,B,A,D,D,C,B,A,,C,C,D,B,B,B,A,B,B,D,,C,A,A,,,B,64
70,N00002017,B,A,D,D,B,B,D,A,C,C,D,B,D,B,A,C,B,D,A,,B,,B,D,D,77
71,N00002018,A,A,D,D,C,,D,A,,C,,B,A,D,A,C,B,D,A,C,A,B,B,D,D,73
72,N00002019,B,,A,A,C,B,D,A,,C,,B,A,B,A,C,C,D,A,B,,C,B,D,D,59
73,N00002020,D,A,D,D,C,B,D,A,,C,D,D,,B,A,A,B,D,A,,A,A,B,D,,69
74,N00002021,C,A,D,D,C,,D,A,C,A,D,B,A,B,A,C,B,A,A,D,A,A,,D,D,72
75,N00002022,B,A,D,D,C,B,D,A,C,C,D,,A,B,A,C,B,D,A,C,A,A,B,D,,92
76,N00002024,B,A,D,D,C,D,D,A,C,B,D,B,A,B,A,C,B,D,A,C,A,A,B,D,D,90
77,N00002025,B,,D,A,,B,D,A,C,C,D,,A,B,A,C,B,D,A,C,A,A,B,D,D,83
78,N00002026,B,B,A,D,C,A,D,A,C,C,D,B,D,B,A,C,B,D,A,C,A,,B,D,D,76
79,N00002027,B,A,D,D,C,B,D,A,C,C,D,B,A,B,A,,B,D,,C,A,A,B,D,,88
80,N00002028,B,A,D,D,C,B,D,A,C,C,D,B,A,B,A,,D,D,A,C,A,A,B,D,D,91
81,N00002029,B,A,D,D,C,C,D,A,C,C,D,,A,B,,C,,D,A,,A,A,D,B,D,69
82,N00002030,B,A,D,D,C,B,D,A,C,C,D,B,A,B,,C,B,D,A,,A,D,B,D,D,87
83,N00002031,B,A,C,D,C,,D,A,C,C,D,B,A,B,A,,B,,A,C,A,A,B,D,,79
84,N00002032,B,B,D,A,C,B,C,D,A,C,B,B,A,A,D,C,,D,A,C,A,,B,D,B,47
85,N00002033,B,C,D,,C,D,D,A,C,C,D,,A,B,A,C,B,D,,C,A,A,,D,C,69
86,N00002035,,A,C,,C,A,D,A,C,C,,B,,B,,C,,D,A,C,A,A,B,D,D,66
87,N00002036,B,A,D,D,C,D,D,A,C,C,D,B,A,B,B,C,B,C,A,,A,A,,D,C,72
88,N00002037,B,A,A,,C,A,D,A,C,C,D,,B,B,A,C,B,D,A,C,A,A,,D,D,73
89,N00002038,B,A,A,D,C,B,D,A,C,C,D,B,A,B,A,C,B,D,A,,A,A,B,,D,87
90,N00002039,B,A,B,C,C,B,D,A,C,C,D,B,A,B,A,C,B,D,C,C,D,A,B,D,D,80
91,N00002040,B,A,,D,C,B,D,C,C,B,A,D,A,B,A,C,B,D,A,,,A,B,D,D,68
92,N00002041,B,D,D,D,C,,D,A,,C,,C,A,D,A,C,B,A,A,C,A,A,B,D,D,68
93,N00002042,B,A,D,B,C,B,D,C,C,C,D,B,A,B,A,C,B,D,A,C,A,A,,B,,77
94,N00002043,C,A,C,D,C,B,D,A,A,C,D,B,,B,A,C,B,D,A,,A,A,B,D,D,77
95,N00002044,B,A,D,B,C,B,D,A,,C,D,B,A,,A,C,B,D,A,C,D,A,B,C,D,77
96,N00002045,B,,D,C,C,B,D,A,C,C,D,D,A,B,A,,B,,A,C,,,B,D,D,70
97,N00002046,A,A,D,,B,B,D,,,C,,B,,B,A,C,B,D,A,C,D,D,B,D,D,60
98,N00002047,,A,D,D,C,C,,D,C,D,D,,A,B,A,C,B,B,A,,A,A,B,D,D,64
99,N00002048,B,A,D,D,C,B,D,A,C,C,D,B,,B,A,C,B,D,,C,A,A,D,D,D,87
100,N00002049,B,A,D,D,A,B,D,A,C,A,,B,A,B,A,C,B,D,A,C,A,A,C,D,,77
101,N00002050,B,B,D,D,C,B,D,A,C,C,D,B,A,B,,C,A,D,A,C,,A,A,B,D,72
102,N00002051,B,A,D,D,C,C,D,,C,C,D,B,A,B,A,C,B,D,A,C,A,A,B,C,D,86
103,N00002052,B,A,D,D,C,B,,,C,C,D,B,A,D,A,C,B,D,A,C,A,A,B,D,D,87
104,N00002053,B,,D,D,C,B,D,A,,C,,B,A,B,A,C,B,D,A,C,A,A,B,D,D,88
105,N00002054,B,A,D,D,C,B,,A,C,C,D,B,A,B,A,C,B,D,A,C,A,A,A,D,D,91
106,N00002055,B,A,D,B,,B,D,D,C,C,D,B,A,,B,C,D,D,A,C,A,A,B,D,D,72
107,N00002056,B,A,D,D,C,B,,A,C,C,D,B,,,A,C,B,D,A,C,A,A,B,D,D,88
108,N00002057,B,A,D,D,,B,D,A,C,C,D,B,C,B,A,C,B,D,A,C,A,A,B,D,D,91
109,N00002058,B,D,D,D,C,B,B,A,C,D,D,B,A,B,A,C,A,D,A,C,A,A,B,D,D,80
110,N00002059,B,A,A,B,C,B,D,,C,B,D,B,A,B,A,,C,D,A,C,A,A,B,D,D,72
111,N00002060,B,A,D,D,A,B,D,A,D,C,D,B,A,B,A,D,C,A,A,C,A,A,A,D,D,70
112,N00002061,B,A,D,D,C,B,D,D,B,,B,D,A,,A,C,B,D,A,C,A,A,B,D,D,72
113,N00002062,B,A,D,C,C,B,D,A,C,C,D,B,A,,D,C,B,,A,C,A,A,B,D,D,82
114,N00002063,B,A,D,D,C,C,B,D,,,D,C,A,B,A,,B,D,,C,D,A,B,D,D,59
115,N00002064,B,A,D,D,C,B,D,A,,C,,B,A,B,A,C,B,D,B,C,D,A,B,D,D,82
116,N00002065,,A,D,D,C,B,D,A,C,A,D,,,B,A,C,A,D,,B,A,D,B,D,B,59
117,N00002066,D,A,D,D,C,B,D,A,C,C,,D,A,B,A,D,B,D,A,C,,A,B,A,D,72
118,N00002067,A,A,D,,C,D,C,A,C,C,D,B,A,B,A,C,,D,A,C,A,A,A,D,D,72
119,N00002068,B,B,,D,C,,D,,,C,D,B,A,B,B,C,B,D,A,,A,A,A,D,D,65
120,N00002069,B,A,D,,C,B,D,A,C,C,D,B,C,B,A,C,B,,,,A,A,B,D,D,79
121,N00002070,B,A,D,,C,,B,A,C,C,D,A,,B,A,C,B,D,A,C,A,A,B,D,A,73
122,N00002071,B,B,C,D,C,B,D,A,C,C,D,B,A,B,A,C,B,D,A,,A,,D,D,D,77
123,N00002072,B,,D,C,C,D,D,A,C,C,D,B,A,B,A,C,,D,A,C,A,A,B,C,D,77
124,N00002073,D,A,D,D,C,B,D,A,C,C,,B,A,B,A,C,B,A,,C,,A,B,A,D,73
125,N00002074,B,D,,D,C,B,D,A,C,C,D,A,A,B,A,C,B,C,A,C,A,A,C,D,D,76
126,N00002075,B,A,D,C,C,B,D,A,C,,D,B,A,B,A,,B,D,C,C,B,,B,D,C,68
127,N00002076,B,A,,D,C,B,D,A,C,C,D,,A,B,A,C,B,D,A,C,A,A,B,D,D,92
128,N00002077,B,A,D,D,A,B,D,A,C,C,D,A,A,B,A,C,A,D,C,C,A,A,B,D,D,80
129,N00002078,B,A,D,D,C,B,A,A,D,D,D,B,A,B,A,C,B,D,A,C,A,A,B,D,D,85
130,N00002079,B,A,D,D,C,D,D,A,C,C,D,B,A,B,A,C,B,D,A,C,,A,B,D,D,91
131,N00002080,,A,D,D,C,A,D,A,B,C,D,B,B,B,A,C,B,C,A,C,A,A,B,D,D,76
132,N00002081,B,A,B,D,B,C,C,A,C,C,D,B,,,A,C,B,D,A,C,A,A,B,,D,68
133,N00002082,B,A,D,D,C,D,D,A,,C,B,B,A,B,A,C,,D,A,C,A,A,B,D,D,82
134,N00002083,B,A,D,D,C,,,D,,C,D,B,,B,A,C,D,D,A,C,A,A,B,D,D,74
135,N00002084,B,A,A,D,A,B,D,,C,C,D,B,C,B,A,D,B,D,A,C,A,A,B,C,D,71
136,N00002085,B,A,D,,C,,,A,C,C,D,B,A,C,A,C,A,D,A,C,A,A,B,D,D,78
137,N00002086,,A,D,D,C,B,C,A,C,C,,,A,B,A,B,B,D,,C,A,A,B,D,D,74
138,N00002087,B,A,C,D,,B,C,,C,C,D,A,A,B,C,,B,D,A,C,A,B,B,D,C,58
139,N00002088,B,,D,,C,B,D,,C,C,D,B,B,,A,C,B,D,A,,B,A,,D,D,66
140,N00002089,B,A,D,,C,B,A,A,C,C,D,B,D,B,A,C,B,D,A,C,A,A,B,D,,82
141,N00002090,B,C,D,D,C,B,D,A,B,C,D,B,A,,A,C,C,D,A,C,B,A,B,D,D,76
142,N00002091,,A,D,,C,B,D,,D,C,D,B,A,B,A,C,B,D,,C,A,A,B,D,D,79
143,N00002092,B,A,D,D,,B,A,A,C,D,D,B,A,B,A,,B,D,A,C,A,A,B,D,D,82
144,N00002093,B,,D,,C,B,B,A,C,,A,B,A,B,A,C,B,D,A,C,A,A,B,D,D,78
145,N00002094,B,,D,D,C,B,C,,C,C,D,B,A,,A,,B,D,A,C,A,A,B,D,B,74
146,N00002095,B,A,,D,,B,,,C,C,D,B,A,B,A,C,B,D,C,C,A,A,B,D,D,79
147,N00002096,A,A,D,D,C,B,D,A,C,B,D,B,C,B,,C,,D,,C,A,D,B,D,D,68
148,N00002097,B,A,D,D,C,B,D,A,,C,D,B,A,B,A,C,B,A,A,C,A,A,B,D,D,91
149,N00002098,B,A,D,B,,B,D,A,A,C,D,A,,B,A,,B,D,A,A,A,A,B,,D,64
150,N00002099,B,A,D,D,,B,D,A,C,C,D,B,A,B,A,C,B,D,A,,A,A,B,C,D,87
151,N00002100,B,A,D,D,C,B,,A,C,C,D,B,A,,,C,B,D,C,C,,A,D,D,A,69
152,N00002101,B,D,B,D,A,,C,A,C,C,D,B,A,B,A,C,B,D,A,C,A,A,B,,,68
153,N00002102,B,A,D,D,C,A,D,A,C,,D,B,A,B,A,C,B,D,A,C,B,A,B,D,,82
154,N00002103,,A,D,D,C,B,D,A,C,C,D,B,A,B,A,C,B,D,A,C,,A,B,A,A,82
155,N00002104,,A,D,D,C,,D,B,C,C,,B,B,B,C,C,B,A,A,C,A,A,B,D,C,63
156,N00002105,B,A,,A,C,B,D,A,B,B,D,,,B,C,C,B,D,A,,A,A,,,D,56
157,N00002106,B,A,D,D,C,B,D,A,C,C,D,B,A,B,A,C,D,D,D,C,A,A,B,D,D,90
158,N00002107,B,A,D,,C,B,,A,C,C,,B,A,B,A,C,B,D,A,C,A,A,B,D,D,88
159,N00002108,B,A,,D,C,B,D,A,C,C,D,B,A,B,A,C,B,D,A,C,A,A,B,D,D,96
160,N00002109,B,A,B,D,,B,D,A,C,C,D,B,,B,A,C,B,D,A,C,C,A,B,D,D,82
161,N00002110,B,A,D,A,C,B,D,A,C,C,D,B,,B,B,C,B,D,A,C,D,,B,D,,73
162,N00002111,B,A,C,D,C,B,D,A,,C,D,,A,B,A,C,D,C,A,C,A,A,B,D,D,77
163,N00002112,B,A,D,D,D,B,D,A,C,C,A,B,A,B,A,C,,D,D,C,A,A,B,D,D,81
164,N00002113,B,A,D,D,C,D,D,,C,,B,B,A,B,A,A,B,D,A,C,A,,B,D,D,73
165,N00002114,B,A,A,D,B,B,D,A,D,C,D,B,A,B,A,C,B,D,A,C,A,A,B,D,D,85
166,N00002115,B,A,D,A,,B,D,A,C,C,,C,A,,A,C,B,D,A,C,,A,B,D,,70
167,N00002116,B,A,D,D,C,B,D,A,C,C,D,B,A,,,C,B,D,A,C,A,,B,B,A,78
168,N00002117,B,A,D,D,,,D,A,C,C,C,B,A,B,,C,B,,A,C,A,A,,,D,71
169,N00002118,B,B,D,,C,B,D,D,C,C,D,B,A,B,A,,B,D,A,C,A,A,A,,D,73
170,N00002119,D,A,D,D,C,,D,A,C,C,D,B,A,B,D,A,B,,A,C,A,,B,D,D,73
171,N00002120,B,A,D,D,C,B,D,A,C,C,B,,A,B,A,C,B,C,A,B,A,D,B,,D,72
172,N00002121,B,,D,D,D,B,D,A,C,C,D,,A,B,A,D,B,D,A,C,A,A,B,D,B,77
173,N00002122,B,C,D,D,C,B,C,A,C,C,D,,A,B,A,C,B,D,A,C,,A,B,D,,78
174,N00002123,B,,D,D,C,B,A,A,A,C,D,B,A,B,,D,B,,,C,B,A,B,D,D,64
175,N00002124,B,A,D,D,C,B,D,A,C,C,A,A,A,B,A,A,B,D,A,C,C,A,A,,D,71
176,N00002125,B,A,D,B,D,C,C,A,C,C,D,,B,A,A,,B,D,B,C,A,A,A,D,C,47
177,N00002126,,A,D,D,C,B,D,A,,D,D,B,A,,A,C,,A,A,,A,A,B,D,D,70
178,N00002127,B,A,D,D,C,B,D,A,C,C,D,C,A,B,D,C,D,D,A,C,A,A,B,D,D,85
179,N00002128,,A,D,D,C,B,D,A,C,C,D,B,A,B,A,C,B,,A,C,A,A,B,D,D,92
180,N00002129,,C,D,D,C,A,D,A,C,A,D,B,A,,A,,B,D,A,,A,A,B,B,D,64
181,N00002130,B,,D,A,C,B,D,A,D,C,D,,A,B,D,C,D,B,A,C,A,D,B,D,,58
182,N00002131,,A,,D,,B,A,A,,,C,B,A,B,A,C,A,D,A,C,A,A,B,D,D,65
183,N00002132,B,A,D,D,C,C,D,A,C,B,D,A,A,,A,C,B,D,B,C,A,,B,D,D,72
184,N00002133,B,A,B,D,C,B,D,A,C,C,D,B,A,B,A,C,B,D,A,C,A,A,B,D,D,95
185,N00002134,B,A,D,,C,B,D,A,C,C,D,B,A,B,A,,B,,A,C,A,A,B,D,D,88
186,N00002135,B,A,D,D,B,D,,A,C,C,C,B,A,B,A,C,B,D,,B,B,A,B,A,,58
187,N00002136,B,A,D,D,C,B,D,A,C,C,D,B,,B,,C,,D,,C,A,A,B,A,D,79
188,N00002137,B,A,D,D,C,B,D,A,C,C,D,B,A,C,C,C,B,,A,C,A,A,,D,D,82
189,N00002138,,,D,D,,,D,,C,C,D,B,B,B,A,D,B,D,A,C,,D,B,D,D,61
190,N00002139,,A,D,D,D,B,D,A,C,C,,B,,C,A,C,A,D,A,C,A,C,B,D,D,68
191,N00002140,D,A,D,D,C,B,D,A,C,C,,D,A,B,A,C,B,,A,C,B,C,B,D,D,72
192,N00002141,B,A,D,D,D,,A,A,C,B,,,A,B,A,C,B,D,A,C,A,A,B,B,D,68
